corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
veraa	mvbw	0005	no	1SG	pro.1:s	pro	1	s		
veraa	mvbw	0005	=m	=TAM1	=lv	=lv				
veraa	mvbw	0005	rēv	write	v:pred	v		pred		
veraa	mvbw	0005	#	#	##	##				
veraa	mvbw	0005	wo	and	other	other				
veraa	mvbw	0005	no	1SG	pro.1:s	pro	1	s		
veraa	mvbw	0005	=m	=TAM1	=lv	=lv				
veraa	mvbw	0005	kaka	narrate	v:pred	v		pred		
veraa	mvbw	0006	#	#	##	##				
veraa	mvbw	0006	kaka	story	np:dt_s	np		dt_s		
veraa	mvbw	0006	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0006	=m	=TAM1	=lv	=lv				
veraa	mvbw	0006	van	go	v:pred	v		pred		
veraa	mvbw	0006	segēn	MAN.DEM2	other	other				
veraa	mvbw	0007	#	#	##	##				
veraa	mvbw	0007	qōn̄	night	np:other	np		other		
veraa	mvbw	0007	ne	NUM.ART	rn	rn				
veraa	mvbw	0007	vō-wal	NUM-one	rn	rn				
veraa	mvbw	0007	e	PERS.ART	ln	ln				
veraa	mvbw	0007	ruwa	two.people	np.h:pred	np	h	pred	9001	new
veraa	mvbw	0007	mē	DAT	rn	rn				
veraa	mvbw	0007	=n	=ART	=rn	=rn				
veraa	mvbw	0007	gunu-ruō	spouse-3DL	rn	rn				
veraa	mvbw	0008	#	#	##	##				
veraa	mvbw	0008	duru	3DL	pro.h:s	pro	h	s	9001	
veraa	mvbw	0008	mak	IMM	lv	lv				
veraa	mvbw	0008	leg	marry	v:pred	v		pred		
veraa	mvbw	0008	wal	once	rv	rv				
veraa	mvbw	0008	'i	DEL	rv	rv				
veraa	mvbw	0008	ē	DEM3	other	other				
veraa	mvbw	0008	#	#	##	##				
veraa	mvbw	0008	rekso	like	other	other				
veraa	mvbw	0008	duru	3DL	pro.h:s	pro	h	s	9001	
veraa	mvbw	0008	=m	=TAM1	=lv	=lv				
veraa	mvbw	0008	magraqa	recently.married	v:pred	v		pred		
veraa	mvbw	0008	#	#	##	##				
veraa	mvbw	0008	duru	3DL	pro.h:s	pro	h	s	9001	
veraa	mvbw	0008	=m	=TAM1	=lv	=lv				
veraa	mvbw	0008	leg--	marry	nc	nc				
veraa	mvbw	0008	legleg	RED:marry	v:pred	v		pred		
veraa	mvbw	0008	magraqa	recently.married	rv	rv				
veraa	mvbw	0009	#	#	##	##				
veraa	mvbw	0009	duru	3DL	pro.h:s	pro	h	s	9001	
veraa	mvbw	0009	=m	=TAM1	=lv	=lv				
veraa	mvbw	0009	'ōgo	stay	v:pred	v		pred		
veraa	mvbw	0009	vavavan	RED-go	other	other				
veraa	mvbw	0009	#	#	##	##				
veraa	mvbw	0009	n	ART	ln	ln				
veraa	mvbw	0009	ren̄e	woman	np.h:s_ds	np	h	s_ds	9002	bridging
veraa	mvbw	0009	ne	TAM2:3SG	lv-pro_h_s_ds	lv-pro_h_s_ds				
veraa	mvbw	0009	tēk	speak	v:pred	v		pred		
veraa	mvbw	0009	mē	DAT	adp	adp				
veraa	mvbw	0009	=n	=ART	=ln	=ln				
veraa	mvbw	0009	'am̄an	man	np.h:g	np	h	g	9003	bridging
veraa	mvbw	0009	so	QUOT	other	other				
veraa	mvbw	0009	#	#	#ds	#ds				
veraa	mvbw	0009	ege	VOC.m	other:voc	other		voc		
veraa	mvbw	0009	no	1SG	pro.1:s	pro	1	s	9002	
veraa	mvbw	0009	'ō'	with	adp	adp				
veraa	mvbw	0009	=n	=ART	=ln	=ln				
veraa	mvbw	0009	'aqa	belly	np:pred	np		pred		
veraa	mvbw	0009	-k	-1SG	-rn_pro.1:poss	-rn_pro	1	poss	9002	
veraa	mvbw	0010	#	#	##	##				
veraa	mvbw	0010	ZERO	ZERO	0.h:s	0	h	s	9002	
veraa	mvbw	0010	'ōg	stay	v:pred	v		pred		
veraa	mvbw	0010	sier	realise	rv	rv				
veraa	mvbw	0010	#	#	##	##				
veraa	mvbw	0010	duru	3DL	pro.h:s	pro	h	s	9001	
veraa	mvbw	0010	=m	=TAM1	=lv	=lv				
veraa	mvbw	0010	'ōgo	stay	v:pred	v		pred		
veraa	mvbw	0010	#	#	##	##				
veraa	mvbw	0010	ZERO	ZERO	0.h:s	0	h	s	9001	
veraa	mvbw	0010	'ōgo	stay	v:pred	v		pred		
veraa	mvbw	0010	van	go	other	other				
veraa	mvbw	0010	din̄	reach	adp	adp				
veraa	mvbw	0010	ēn	ART	ln	ln				
veraa	mvbw	0010	vul	moon	nc	nc				
veraa	mvbw	0010	ne	NUM.ART	nc	nc				
veraa	mvbw	0010	livi'iē	six	nc	nc				
veraa	mvbw	0010	'amēn	ASS	nc	nc				
veraa	mvbw	0010	vul	moon	np:other	np		other	9004	bridging
veraa	mvbw	0010	ne	NUM.ART	rn	rn				
veraa	mvbw	0010	liviva	nine	rn	rn				
veraa	mvbw	0010	#	#	#cc	#cc				
veraa	mvbw	0010	'amēn	ASS	other	other				
veraa	mvbw	0010	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0010	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0010	le	transfer	v:pred	v		pred		
veraa	mvbw	0010	=n	=ART	=ln	=ln				
veraa	mvbw	0010	tētē	infant	np.h:p	np	h	p	9005	bridging
veraa	mvbw	0011	#	#	##	##				
veraa	mvbw	0011	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0011	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0011	le	transfer	v:pred	v		pred		
veraa	mvbw	0011	=n	=ART	=ln	=ln				
veraa	mvbw	0011	ni'i	small	np.h:p	np	h	p	9005	
veraa	mvbw	0011	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0012	#	#	##	##				
veraa	mvbw	0012	ZERO	ZERO	0.h:a	0	h	a	9002	
veraa	mvbw	0012	le	transfer	v:pred	v		pred		
veraa	mvbw	0012	=n	=ART	=ln	=ln				
veraa	mvbw	0012	ni'i	small	np.h:p	np	h	p	9005	
veraa	mvbw	0012	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0012	=n	=ART	=ln	=ln				
veraa	mvbw	0012	ni'i	small	np:dt_p	np		dt_p	9005	
veraa	mvbw	0012	'am̄an	man	rn	rn				
veraa	mvbw	0013	#	#	##	##				
veraa	mvbw	0013	duru	3DL	pro.h:a	pro	h	a	9001	
veraa	mvbw	0013	=k	=TAM2	=lv	=lv				
veraa	mvbw	0013	'ēn	see	v:pred	v		pred		
veraa	mvbw	0013	gōr	secure	rv	rv				
veraa	mvbw	0013	ZERO	ZERO	0.h:p	0	h	p	9005	
veraa	mvbw	0013	#	#	#nc	#nc				
veraa	mvbw	0013	ZERO	ZERO	nc_0.h	nc_0	h		9001	
veraa	mvbw	0013	'ēn	see	nc	nc				
veraa	mvbw	0013	gōr	secure	nc	nc				
veraa	mvbw	0013	ZERO	ZERO	nc_0.h	nc_0	h		9005	
veraa	mvbw	0013	#	#	##	##				
veraa	mvbw	0013	ZERO	ZERO	nc_0.h	nc_0	h		9001	
veraa	mvbw	0013	'ēn	see	nc	nc				
veraa	mvbw	0013	gōr	secure	nc	nc				
veraa	mvbw	0013	ZERO	ZERO	nc_0.h	nc_0	h		9005	
veraa	mvbw	0013	#	#	##	##				
veraa	mvbw	0013	ZERO	ZERO	0.h:a	0	h	a	9001	
veraa	mvbw	0013	'ēn	see	v:pred	v		pred		
veraa	mvbw	0013	gō-gōr	RED-secure	rv	rv				
veraa	mvbw	0013	ZERO	ZERO	0.h:p	0	h	p	9005	
veraa	mvbw	0013	va-van	RED-go	other	other				
veraa	mvbw	0014	#	#	##	##				
veraa	mvbw	0014	n	ART	ln	ln				
veraa	mvbw	0014	ni'i	small	np.h:s	np	h	s	9005	
veraa	mvbw	0014	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0014	tētē	infant	np.h:appos	np	h	appos	9005	
veraa	mvbw	0014	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0014	=m	=TAM1	=lv	=lv				
veraa	mvbw	0014	luwo	big	v:pred	v		pred		
veraa	mvbw	0014	vanvan	RED:go	other	other				
veraa	mvbw	0014	#	#	##	##				
veraa	mvbw	0014	rekso	like	other	other				
veraa	mvbw	0014	di	3SG	pro.h:s	pro	h	s	9005	
veraa	mvbw	0014	=m	=TAM1	=lv	=lv				
veraa	mvbw	0014	mōnō	little	lv	lv				
veraa	mvbw	0014	luwo	big	v:pred	v		pred		
veraa	mvbw	0014	wal	wal	rv	rv				
veraa	mvbw	0014	'e	year	np:dt	np		dt	9006	new
veraa	mvbw	0014	vō-ruō	NUM-two	rn	rn				
veraa	mvbw	0014	senē	MAN.DEM1	other	other				
veraa	mvbw	0015	#	#	##	##				
veraa	mvbw	0015	n	ART	ln	ln				
veraa	mvbw	0015	ren̄e	woman	np.h:s_ds	np	h	s_ds	9002	
veraa	mvbw	0015	ne	TAM2:3SG	lv-pro_h_s_ds	lv-pro_h_s_ds				
veraa	mvbw	0015	tēk	speak	v:pred	v		pred		
veraa	mvbw	0015	so	QUOT	other	other				
veraa	mvbw	0015	#	#	#ds	#ds				
veraa	mvbw	0015	'o	oh	other	other				
veraa	mvbw	0015	no	1SG	pro.1:s	pro	1	s	9002	
veraa	mvbw	0015	'ō'	with	adp	adp				
veraa	mvbw	0015	lik	more	other	other				
veraa	mvbw	0015	ēn	ART	ln	ln				
veraa	mvbw	0015	'aqa	belly	np:pred	np		pred		
veraa	mvbw	0015	-k	-1SG	-rn_pro.1:poss	-rn_pro	1	poss	9002	
veraa	mvbw	0015	#	#	##	##				
veraa	mvbw	0015	e	CC	other	other				
veraa	mvbw	0015	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0015	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0015	'aram	inform	v:pred	v		pred		
veraa	mvbw	0015	ZERO	ZERO	0:p	0		p		
veraa	mvbw	0015	mē	DAT	adp	adp				
veraa	mvbw	0015	=n	=ART	=ln	=ln				
veraa	mvbw	0015	gunu	spouse	np.h:g	np	h	g	9003	
veraa	mvbw	0015	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0016	#	#	##	##				
veraa	mvbw	0016	ZERO	ZERO	0.h:s	0	h	s	9002	
veraa	mvbw	0016	m	TAM1	lv	lv				
veraa	mvbw	0016	'ōgo	stay	v:pred	v		pred		
veraa	mvbw	0016	va-van	RED-go	other	other				
veraa	mvbw	0016	din̄	reach	adp	adp				
veraa	mvbw	0016	ēn	ART	ln	ln				
veraa	mvbw	0016	masōgi	time	np:other	np		other		
veraa	mvbw	0016	#	#	#cc	#cc				
veraa	mvbw	0016	'amēn	ASS	other	other				
veraa	mvbw	0016	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0016	ne	TAM2:3SG	lv-pro_h_a	lv-pro_h_a				
veraa	mvbw	0016	le	transfer	v:pred	v		pred		
veraa	mvbw	0016	=n	=ART	=ln	=ln				
veraa	mvbw	0016	ni'i	small	np.h:p	np	h	p	9007	bridging
veraa	mvbw	0016	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9002	
veraa	mvbw	0017	#	#	##	##				
veraa	mvbw	0017	ZERO	ZERO	0.h:a	0	h	a	9002	
veraa	mvbw	0017	le	transfer	v:pred	v		pred		
veraa	mvbw	0017	lik	more	other	other				
veraa	mvbw	0017	ēn--	ART	nc	nc				
veraa	mvbw	0017	n	ART	ln	ln				
veraa	mvbw	0017	tētē	infant	np.h:p	np	h	p	9007	
veraa	mvbw	0017	n	ART	ln	ln				
veraa	mvbw	0017	ni'i	small	np.h:dt_p	np	h	dt_p	9007	
veraa	mvbw	0017	'am̄an	man	rn	rn				
veraa	mvbw	0017	lik	more	rn	rn				
veraa	mvbw	0018	#	#	##	##				
veraa	mvbw	0018	da	do	other	other				
veraa	mvbw	0018	duruō	3DL	pro.h:s	pro	h	s	9008	bridging
veraa	mvbw	0018	vō-ruō	NUM-two	other:pred	other		pred		
veraa	mvbw	0018	va'anē	TEMP.DEM1	other	other				
veraa	mvbw	0019	#	#	##	##				
veraa	mvbw	0019	#	#	#ac	#ac				
veraa	mvbw	0019	lē	LOC	adp	adp				
veraa	mvbw	0019	=n	=ART	=ln	=ln				
veraa	mvbw	0019	masōgi	time	np:other	np		other		
veraa	mvbw	0019	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0019	=m	=TAM1	=lv	=lv				
veraa	mvbw	0019	le	transfer	v:pred	v		pred		
veraa	mvbw	0019	=n	=ART	=ln	=ln				
veraa	mvbw	0019	ni'i	small	np.h:p	np	h	p	9005	
veraa	mvbw	0019	'am̄an	man	rn	rn				
veraa	mvbw	0019	'a	ASS.SP	rn	rn				
veraa	mvbw	0019	'ōw'ōw	before	rn	rn				
veraa	mvbw	0019	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0019	#	#	#ac	#ac				
veraa	mvbw	0019	di	3SG	pro.h:s	pro	h	s	9005	
veraa	mvbw	0019	mal	REM.PST	lv	lv				
veraa	mvbw	0019	luwo	big	v:pred	v		pred		
veraa	mvbw	0019	ge	THING	rv	rv				
veraa	mvbw	0019	wal	INTENS	rv	rv				
veraa	mvbw	0019	%	%	%	%				
veraa	mvbw	0019	'uwam̄ēre	first.born	np.h:dt_poss	np	h	dt_poss	9005	
veraa	mvbw	0019	duru	3DL	pro.h:a	pro	h	a	9001	
veraa	mvbw	0019	=k	=TAM2	=lv	=lv				
veraa	mvbw	0019	ul	call	v:pred	v		pred		
veraa	mvbw	0019	ēn	ART	ln	ln				
veraa	mvbw	0019	so	name	np:p	np		p	9009	bridging
veraa	mvbw	0019	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9005	
veraa	mvbw	0019	e	PERS.ART	ln	ln				
veraa	mvbw	0019	Wedin̄gōr	Wedin̄gōr	pn_np:other	pn_np		other		
veraa	mvbw	0020	#	#	##	##				
veraa	mvbw	0020	#	#	#ac	#ac				
veraa	mvbw	0020	alē	alright	other	other				
veraa	mvbw	0020	lē	LOC	adp	adp				
veraa	mvbw	0020	=n	=ART	=ln	=ln				
veraa	mvbw	0020	masōgi	time	np:other	np		other		
veraa	mvbw	0020	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0020	=m	=TAM1	=lv	=lv				
veraa	mvbw	0020	le	transfer	v:pred	v		pred		
veraa	mvbw	0020	=n	=ART	=ln	=ln				
veraa	mvbw	0020	ni'i	small	np.h:p	np	h	p	9007	
veraa	mvbw	0020	'am̄an	man	rn	rn				
veraa	mvbw	0020	'a--	NC	nc	nc				
veraa	mvbw	0020	'isim̄ēre	second.born	np.h:appos	np	h	appos	9007	
veraa	mvbw	0020	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0020	%	%	%	%				
veraa	mvbw	0020	duru	3DL	pro.h:a	pro	h	a	9001	
veraa	mvbw	0020	=k	=TAM2	=lv	=lv				
veraa	mvbw	0020	ul	call	v:pred	v		pred		
veraa	mvbw	0020	ēn	ART	ln	ln				
veraa	mvbw	0020	so	name	np:p	np		p	9010	bridging
veraa	mvbw	0020	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9007	
veraa	mvbw	0020	e	PERS.ART	ln	ln				
veraa	mvbw	0020	Bōar	Bōar	pn_np:other	pn_np		other		
veraa	mvbw	0021	#	#	##	##				
veraa	mvbw	0021	duru	3DL	pro.h:a	pro	h	a	9001	
veraa	mvbw	0021	=m	=TAM1	=lv	=lv				
veraa	mvbw	0021	'ēn	see	v:pred	v		pred		
veraa	mvbw	0021	gōr	secure	rv	rv				
veraa	mvbw	0021	duruō	3DL	pro.h:p	pro	h	p	9008	
veraa	mvbw	0021	va-va-van	RED-go	other	other				
veraa	mvbw	0022	#	#	##	##				
veraa	mvbw	0022	n	ART	ln	ln				
veraa	mvbw	0022	'uwam̄ēre	first.born	np.h:dt_s	np	h	dt_s	9005	
veraa	mvbw	0022	wunva	probably	other	other				
veraa	mvbw	0022	di	3SG	pro.h:s	pro	h	s	9005	
veraa	mvbw	0022	=m	=TAM1	=lv	=lv				
veraa	mvbw	0022	luwo	big	v:pred	v		pred		
veraa	mvbw	0022	#	#	#ac	#ac				
veraa	mvbw	0022	rekso	like	other	other				
veraa	mvbw	0022	'e	year	np:s	np		s		
veraa	mvbw	0022	nō	POSS.DOM	rn	rn				
veraa	mvbw	0022	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9005	
veraa	mvbw	0022	wunva	probably	other	other				
veraa	mvbw	0022	liviruō	seven	other:pred	other		pred		
veraa	mvbw	0023	#	#	##	##				
veraa	mvbw	0023	'isim̄ēre	second.born	np.h:dt_poss	np	h	dt_poss	9007	
veraa	mvbw	0023	wunva	probably	other	other				
veraa	mvbw	0023	n	ART	ln	ln				
veraa	mvbw	0023	'e	year	np:s	np		s		
veraa	mvbw	0023	nō	POSS.DOM	rn	rn				
veraa	mvbw	0023	-gi	-3SG	-rn_pro.h:poss	-rn_pro	h	poss	9007	
veraa	mvbw	0023	rekso	like	other	other				
veraa	mvbw	0023	vo-ve'	NUM-four	other:pred	other		pred		
veraa	mvbw	0023	si	or	nc	nc				
veraa	mvbw	0023	vē-lime	NUM-five	nc	nc				
veraa	mvbw	0023	senē	MAN.DEM1	other	other				
veraa	mvbw	0023	#	#	##	##				
veraa	mvbw	0023	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0023	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0023	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0023	ma'	dead	v:pred	v		pred		
veraa	mvbw	0024	#	#	##	##				
veraa	mvbw	0024	#	#	#ac	#ac				
veraa	mvbw	0024	'ōw'ōw	before	other	other				
veraa	mvbw	0024	den	ABL	other	other				
veraa	mvbw	0024	ēn	ART	ln	ln				
veraa	mvbw	0024	vēvē	mother	np.h:s	np	h	s	9002	
veraa	mvbw	0024	-ru	-3DL	-rn_pro.h:poss	-rn_pro	h	poss	9008	
veraa	mvbw	0024	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0024	ma'	dead	v:pred	v		pred		
veraa	mvbw	0024	%	%	%	%				
veraa	mvbw	0024	di	3SG	pro.h:s	pro	h	s	9002	
veraa	mvbw	0024	=m	=TAM1	=lv	=lv				
veraa	mvbw	0024	rusō	sick	v:pred	v		pred		
veraa	mvbw	0024	#	#	##	##				
veraa	mvbw	0024	di	3SG	pro.h:s_ds	pro	h	s_ds	9002	
veraa	mvbw	0024	ne	TAM2:3SG	lv-pro_h_s_ds	lv-pro_h_s_ds				
veraa	mvbw	0024	tēk	speak	v:pred	v		pred		
veraa	mvbw	0024	mē	DAT	adp	adp				
veraa	mvbw	0024	duruō	3DL	pro.h:g	pro	h	g	9008	
veraa	mvbw	0024	so	QUOT	other	other				
veraa	mvbw	0025	#	#	#ds	#ds				
veraa	mvbw	0025	kumruō	2DL	pro.2:s	pro	2	s	9008	
veraa	mvbw	0025	wo	and	other	other				
veraa	mvbw	0025	=m	=TAM1	=lv	=lv				
veraa	mvbw	0025	'ōg	stay	v:pred	v		pred		
veraa	mvbw	0025	'i	DEL	rv	rv				
veraa	mvbw	0025	#	#	#ds	#ds				
veraa	mvbw	0025	Wēdin̄gōr	Wēdin̄gōr	pn_np.h:voc	pn_np	h	voc	9005	
veraa	mvbw	0025	nik	2SG	pro.2:s	pro	2	s	9005	
veraa	mvbw	0025	ga	STAT	lv	lv				
veraa	mvbw	0025	luwo	big	v:pred	v		pred		
veraa	mvbw	0025	#	#	#ds	#ds				
veraa	mvbw	0025	nik	2SG	pro.2:a	pro	2	a	9005	
veraa	mvbw	0025	me	FUT	lv	lv				
veraa	mvbw	0025	'ēn	see	v:pred	v		pred		
veraa	mvbw	0025	gōr	secure	rv	rv				
veraa	mvbw	0025	'enteg	well	rv	rv				
veraa	mvbw	0025	sa	EMPH	other	other				
veraa	mvbw	0025	e	PERS.ART	ln	ln				
veraa	mvbw	0025	Bōar	Bōar	pn_np.h:p	pn_np	h	p	9007	
veraa	mvbw	0026	#	#	#ds_ac	#ds_ac				
veraa	mvbw	0026	sirē	because	other	other				
veraa	mvbw	0026	no	1SG	pro.1:s	pro	1	s	9002	
veraa	mvbw	0026	me	FUT	lv	lv				
veraa	mvbw	0026	ma'	dead	v:pred	v		pred		
veraa	mvbw	0026	#	#	##ds	##ds				
veraa	mvbw	0026	#	#	#ds_ac	#ds_ac				
veraa	mvbw	0026	ba	but	other	other				
veraa	mvbw	0026	si	or	other	other				
veraa	mvbw	0026	no	1SG	pro.1:s	pro	1	s	9002	
veraa	mvbw	0026	=m	=TAM1	=lv	=lv				
veraa	mvbw	0026	ma'	dead	v:pred	v		pred		
veraa	mvbw	0026	%	%	%	%				
veraa	mvbw	0026	'amam	father	np.h:dt_a	np	h	dt_a	9003	
veraa	mvbw	0026	-ruō	-2DL	-rn_pro.2:poss	-rn_pro	2	poss	9008	
veraa	mvbw	0026	di	3SG	pro.h:a	pro	h	a	9003	
veraa	mvbw	0026	=m	=TAM1	=lv	=lv				
veraa	mvbw	0026	leg	marry	v:pred	v		pred		
veraa	mvbw	0026	kēl	back	rv	rv				
veraa	mvbw	0026	ēn	ART	ln	ln				
veraa	mvbw	0026	ren̄e	woman	np.h:p	np	h	p	9011	new
veraa	mvbw	0026	ga	STAT	rn	rn				
veraa	mvbw	0026	itok	good	rn	rn				
veraa	mvbw	0026	rekso	like	adp	adp				
veraa	mvbw	0026	e	PERS.ART	ln	ln				
veraa	mvbw	0026	no	1SG	pro.1:other	pro	1	other	9002	
veraa	mvbw	0027	#	#	##ds	##ds				
veraa	mvbw	0027	#	#	#ds_ac	#ds_ac				
veraa	mvbw	0027	ba	but	other	other				
veraa	mvbw	0027	si	or	other	other				
veraa	mvbw	0027	gitag	not.exist	other:pred	other		pred		
veraa	mvbw	0027	%	%	%	%				
veraa	mvbw	0027	nik	2SG	pro.2:a	pro	2	a	9005	
veraa	mvbw	0027	me	FUT	lv	lv				
veraa	mvbw	0027	mas	must	lv	lv				
veraa	mvbw	0027	'ēn	see	v:pred	v		pred		
veraa	mvbw	0027	gōr	secure	rv	rv				
veraa	mvbw	0027	'enteg	well	rv	rv				
veraa	mvbw	0027	ēn	ART	ln	ln				
veraa	mvbw	0027	ni'i	small	ln	ln				
veraa	mvbw	0027	'isi	younger.same.sex.sibling	np.h:p	np	h	p	9007	
veraa	mvbw	0027	-m	-2SG	-rn_pro.2:poss	-rn_pro	2	poss	9005	
veraa	mvbw	0028	#	#	##	##				
veraa	mvbw	0028	di	3SG	pro.h:a	pro	h	a	9002	
veraa	mvbw	0028	=m	=TAM1	=lv	=lv				
veraa	mvbw	0028	tēktēk	RED:speak	v:pred	v		pred		
veraa	mvbw	0028	vo-vona	RED-teach	rv	rv				
veraa	mvbw	0028	duruō	3DL	pro.h:p	pro	h	p	9008	
veraa	mvbw	0028	van	go	other	other				
veraa	mvbw	0028	#	#	##	##				
veraa	mvbw	0028	ZERO	ZERO	0.h:s	0	h	s	9002	
veraa	mvbw	0028	ne	TAM2:3SG	lv-pro_h_s	lv-pro_h_s				
veraa	mvbw	0028	ma'	dead	v:pred	v		pred		
veraa	mvbw	0029	#	#	##	##				
veraa	mvbw	0029	#	#	#ac	#ac				
veraa	mvbw	0029	lē	LOC	adp	adp				
veraa	mvbw	0029	=n	=ART	=ln	=ln				
veraa	mvbw	0029	masōgi	time	np:other	np		other		
veraa	mvbw	0029	di	3SG	pro.h:s	pro	h	s	9002	
